,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
119,119.0,427.82031300000017,1014.743652,149.74365200000008,104.10253900000043,100.38476599999922,105.0,98.97412100000021,111.02587899999979,88.07714799999941,111.41015599999993,215.76904300000027,206.41015599999992,238.205078,110.0
120,120.0,399.74365200000017,923.205078,134.48730499999965,80.64111300000059,76.28222700000059,73.20507799999996,74.10253900000043,93.58984400000007,78.07714799999941,59.743652000000104,196.53857400000012,186.2822270000006,112.94873000000008,107.43603499999972
121,121.0,385.6411130000006,852.9487300000002,123.58984400000007,66.53857400000015,60.76904300000024,53.846190999999635,55.0,77.94873000000007,71.6665039999998,19.871581999999762,181.0258789999998,170.12841800000024,7.692382999999609,109.23095699999978
122,122.0,394.87158199999976,816.6665039999997,123.97412100000021,65.76904300000024,65.89746099999957,56.53857400000015,54.23095699999976,75.76904300000024,76.6665039999998,19.230956999999762,181.53857400000012,167.6923829999996,-62.17944299999999,111.66650399999979
123,123.0,422.3076170000004,806.9228520000006,134.87158199999976,73.46142599999985,88.33349600000021,75.12841800000024,71.79492200000004,88.46142599999985,92.17968800000016,55.89746099999957,195.0,176.9228520000006,-98.076904,110.38476599999922
124,124.0,451.794922,800.3847659999992,147.82031300000014,79.10253900000043,111.92285200000059,94.61523400000078,95.51269500000036,105.76904300000022,108.97412100000021,101.79492200000004,205.51269500000038,186.0258789999998,-118.20507799999996,108.84619099999964
125,125.0,471.02587899999986,776.7949219999999,153.58984400000008,74.74365200000011,122.3076170000004,104.23095699999978,111.66650399999979,115.38476599999922,118.07714799999941,127.43603499999972,201.6665039999998,183.8461909999996,-141.923096,110.76904300000022
126,126.0,482.6923829999996,736.1538090000003,149.74365200000008,61.53857400000015,120.25634799999986,105.38476599999922,115.64111300000059,114.23095699999978,119.23095699999978,125.64111300000059,189.23095699999973,171.0258789999998,-171.66674799999961,112.82031300000016
127,127.0,501.2822270000006,695.8974609999997,141.9228520000006,47.69238299999961,118.07714799999941,107.17968800000016,113.97412100000021,110.0,120.38476599999922,113.46142599999985,184.74365200000008,158.7177729999994,-193.3332520000004,110.51269500000036
128,128.0,534.8715819999999,671.9228520000006,137.3076170000004,40.0,125.38476599999922,113.58984400000007,115.12841800000022,111.41015599999993,127.94873000000008,112.43603499999972,196.79492200000004,156.0258789999998,-195.0,106.79492200000004
129,129.0,576.4101559999998,661.7949219999999,136.41015599999992,37.69238299999961,138.84619099999964,119.61523400000078,119.87158199999978,118.33349600000021,139.61523400000078,127.3076170000004,215.51269500000038,159.87158199999976,-180.6411130000001,107.82031300000016
130,130.0,612.0512699999998,650.1284180000002,134.61523400000078,35.89746099999957,147.43603499999972,118.07714799999941,122.6923829999996,123.07714799999941,147.6923829999996,145.6411130000006,224.35888699999938,159.48730499999962,-165.25634799999992,112.43603499999972
131,131.0,637.1796880000003,625.2563479999999,129.61523400000078,33.0771479999994,146.41015599999992,109.74365200000014,120.12841800000022,120.64111300000059,147.9487300000001,153.7177729999994,217.17968800000014,149.87158199999976,-159.74365200000008,114.23095699999978
132,132.0,658.0771479999994,588.4614259999997,124.87158199999978,31.410155999999915,141.1538090000004,102.82031300000016,116.02587899999979,114.74365200000014,144.10253900000043,150.6411130000006,202.69238299999958,136.53857400000015,-162.94872999999959,111.92285200000059
133,133.0,681.1538090000004,548.4614259999998,124.35888699999941,32.82031300000017,138.58984400000008,104.10253900000043,116.66650399999979,112.17968800000016,142.3076170000004,144.87158199999976,193.46142599999985,127.94873000000008,-169.4870609999998,110.89746099999957
134,134.0,705.8974609999997,511.66650399999986,127.17968800000016,35.641113000000594,139.10253900000043,112.17968800000016,122.56396500000028,115.64111300000059,144.87158199999976,144.61523400000078,194.87158199999973,125.76904300000022,-176.66674799999961,112.3076170000004
135,135.0,727.6923829999997,477.17968800000017,128.20507799999996,37.43603499999972,139.10253900000043,119.23095699999978,128.58984400000008,122.17968800000016,149.74365200000008,152.56396500000028,202.94873000000007,125.12841800000022,-185.0,111.79492200000004
136,136.0,744.7436520000001,441.66650399999986,124.74365200000014,37.94873000000007,137.3076170000004,119.87158199999978,130.38476599999922,127.6923829999996,153.8461909999996,165.89746099999957,209.23095699999973,121.15380900000036,-195.12817400000043,108.33349600000021
137,137.0,758.3334960000003,402.4360349999997,118.84619099999964,38.9741210000002,135.51269500000035,113.97412100000021,128.0771479999994,129.61523400000078,155.12841800000024,179.61523400000075,207.82031300000014,113.33349600000021,-206.281982,107.56396500000028
138,138.0,770.5126950000003,361.02587899999986,114.48730499999964,40.641113000000594,136.0258789999998,106.79492200000004,125.0,127.82031300000016,152.9487300000001,188.205078,198.9741210000002,104.48730499999964,-217.05127000000041,112.17968800000016
139,139.0,781.1538090000003,321.15380900000036,114.10253900000043,41.538574000000146,139.23095699999976,103.97412100000021,124.61523400000078,123.84619099999964,148.9741210000002,190.12841800000027,189.48730499999962,98.20507799999996,-224.87182599999957,116.53857400000015
140,140.0,788.9741210000003,286.5385740000001,117.56396500000028,40.641113000000594,143.46142599999985,107.94873000000008,127.43603499999972,120.38476599999922,146.0258789999998,187.69238299999958,186.0258789999998,96.41015599999993,-227.05127000000041,115.89746099999957
141,141.0,791.4101559999998,256.5385740000001,122.43603499999972,38.461425999999854,146.2822270000006,115.76904300000022,131.9228520000006,119.48730499999964,145.89746099999957,185.51269500000038,189.48730499999962,97.6923829999996,-223.58984399999963,113.46142599999985
142,142.0,786.0258789999997,226.9228520000006,125.0,35.641113000000594,145.12841800000024,121.66650399999979,135.6411130000006,120.76904300000022,147.82031300000014,186.6665039999998,193.7177729999994,97.82031300000016,-218.97436500000003,113.71777299999941
143,143.0,773.4614259999997,194.23095699999973,123.07714799999941,32.56396500000028,140.6411130000006,122.43603499999972,136.53857400000015,122.82031300000016,149.48730499999962,192.30761700000042,192.56396500000028,93.97412100000021,-219.102539,114.35888699999941
144,144.0,757.5639650000003,160.0,117.82031300000016,30.128418000000238,136.53857400000015,119.61523400000078,135.12841800000024,124.74365200000014,150.25634799999992,202.30761700000042,185.51269500000038,86.92285200000059,-226.15380900000042,111.41015599999993
145,145.0,742.9487300000002,128.3334960000002,113.46142599999985,30.128418000000238,137.05126999999993,116.92285200000059,132.94873000000007,126.92285200000059,151.41015599999992,214.74365200000008,178.0771479999994,80.89746099999957,-237.17944300000002,107.94873000000008
146,146.0,731.1538090000003,101.92285200000059,112.94873000000008,33.205077999999965,142.82031300000014,115.89746099999957,132.3076170000004,129.87158199999976,153.58984400000008,226.41015599999992,175.25634799999992,78.84619099999964,-246.923096,109.74365200000014
147,147.0,721.4101559999998,80.64111300000059,116.02587899999979,38.0771479999994,150.25634799999992,115.64111300000059,134.23095699999976,132.94873000000007,156.2822270000006,233.9741210000002,178.46142599999985,80.38476599999922,-251.79492200000004,114.35888699999941
148,148.0,711.9228520000006,61.53857400000015,119.87158199999978,41.794922000000035,154.3588869999994,114.87158199999978,138.0771479999994,134.87158199999976,158.20507799999996,235.89746099999957,184.6152340000008,83.20507799999996,-252.05127000000041,115.38476599999922
149,149.0,700.7690430000004,40.38476599999922,122.17968800000016,41.9228520000006,152.17968800000014,113.33349600000021,141.9228520000006,134.61523400000078,158.3334960000002,232.69238299999958,188.58984400000008,84.74365200000011,-251.79492200000004,112.56396500000028
150,150.0,686.6665039999998,14.615234000000784,121.92285200000059,39.487304999999644,144.10253900000043,111.66650399999979,143.0771479999994,131.79492200000004,156.1538090000004,226.0258789999998,186.0258789999998,83.46142599999985,-256.5385740000001,111.79492200000004
151,151.0,669.7436520000001,-15.0,119.48730499999964,37.43603499999972,134.23095699999976,110.51269500000036,140.6411130000006,127.3076170000004,151.41015599999992,218.205078,176.53857400000015,79.61523400000078,-268.58984399999963,114.35888699999941
152,152.0,652.9487300000002,-42.82055700000001,116.41015599999993,38.461425999999854,128.46142599999985,110.76904300000022,136.6665039999998,123.20507799999996,145.76904300000024,212.4360349999997,164.23095699999976,74.87158199999976,-284.61547900000005,114.74365200000014
153,153.0,639.1025390000004,-63.46142599999985,114.35888699999941,41.66650399999981,130.76904300000024,113.20507799999996,134.61523400000078,121.79492200000004,141.2822270000006,210.64111300000062,154.74365200000008,71.28222700000059,-298.7180180000001,111.53857400000015
154,154.0,628.3334960000002,-77.05127000000039,113.71777299999941,44.743652000000104,139.3588869999994,117.17968800000016,136.15380900000036,123.84619099999964,139.3588869999994,211.9228520000006,150.76904300000024,69.61523400000078,-308.4614259999998,109.87158199999978
155,155.0,618.5898440000002,-89.10253899999998,113.20507799999996,46.02587899999981,149.10253900000043,121.41015599999993,140.76904300000024,127.82031300000016,139.87158199999976,213.46142599999985,151.2822270000006,68.84619099999964,-315.89746099999996,112.43603499999972
156,156.0,608.3334960000002,-104.74365200000014,112.43603499999972,46.794922000000035,155.12841800000024,125.25634799999986,146.1538090000004,131.53857400000015,142.17968800000014,214.35888699999938,154.48730499999962,68.20507799999996,-324.8718259999996,115.0
157,157.0,597.4360349999997,-125.0,112.05126999999992,48.7177729999994,156.53857400000015,128.3334960000002,150.12841800000024,133.58984400000008,145.38476599999922,215.0,159.10253900000043,67.56396500000028,-336.5385740000001,113.97412100000021
158,158.0,585.3847659999992,-147.56420900000055,112.94873000000008,51.41015599999992,154.23095699999976,129.61523400000078,151.41015599999992,133.84619099999964,147.56396500000028,215.64111300000062,163.46142599999985,67.17968800000017,-351.025635,112.43603499999972
159,159.0,570.7690430000002,-170.25634799999992,113.84619099999964,52.43603499999973,150.51269500000038,127.6923829999996,150.12841800000024,132.56396500000028,147.3076170000004,215.12841800000027,164.61523400000078,66.41015599999993,-367.43579099999937,113.84619099999964
160,160.0,553.4614259999998,-190.38452099999995,112.56396500000028,50.256347999999896,147.43603499999972,123.07714799999941,147.6923829999996,130.76904300000024,145.12841800000024,213.0771479999994,161.0258789999998,64.35888699999941,-384.2307130000004,115.38476599999922
161,161.0,535.8974609999996,-206.281982,108.84619099999964,46.2822270000006,146.2822270000006,118.84619099999964,146.1538090000004,130.0,142.6923829999996,210.0,153.8461909999996,60.89746099999957,-398.974365,113.58984400000007
162,162.0,520.8974609999996,-218.3332520000004,105.12841800000022,43.7177729999994,146.2822270000006,117.05126999999992,146.1538090000004,130.0,141.6665039999998,206.53857400000012,145.12841800000024,57.82031300000017,-409.61547900000005,111.53857400000015
163,163.0,509.1025390000004,-230.12817400000043,103.71777299999941,44.743652000000104,145.38476599999922,117.56396500000028,146.79492200000004,129.87158199999976,142.17968800000014,202.4360349999997,136.9228520000006,55.76904300000024,-415.7692869999996,113.71777299999941
164,164.0,499.61523400000084,-244.87182599999957,104.61523400000078,48.9741210000002,143.3334960000002,118.97412100000021,147.43603499999972,128.84619099999964,143.3334960000002,198.3334960000002,130.25634799999992,55.256347999999896,-418.205078,116.92285200000059
165,165.0,491.53857400000015,-261.923096,106.66650399999979,54.10253900000043,142.3076170000004,121.15380900000036,148.58984400000008,128.3334960000002,145.0,196.6665039999998,128.20507799999996,56.66650399999981,-418.076904,115.0
166,166.0,483.0771479999994,-277.820557,108.97412100000021,57.94873000000007,144.74365200000008,124.48730499999964,151.2822270000006,129.48730499999965,146.41015599999992,199.23095699999973,132.94873000000007,60.0,-418.205078,109.48730499999964
167,167.0,472.4360349999997,-290.64111300000013,110.51269500000036,59.10253900000043,149.3588869999994,128.3334960000002,154.48730499999962,131.9228520000006,146.79492200000004,203.8461909999996,141.79492200000004,63.9741210000002,-422.179443,107.6923829999996
168,168.0,458.4614259999999,-301.15380900000036,110.25634799999986,57.94873000000007,153.7177729999994,131.2822270000006,156.2822270000006,133.9741210000002,145.38476599999922,205.89746099999957,148.0771479999994,65.51269500000035,-432.43579099999937,111.02587899999979
169,169.0,441.9228520000006,-312.56420900000063,107.82031300000016,56.41015599999992,155.6411130000006,132.05126999999993,155.38476599999922,134.10253900000043,142.17968800000014,202.82031300000014,146.0258789999998,62.43603499999973,-447.43579099999937,113.33349600000021
170,170.0,425.25634799999983,-328.076904,104.10253900000043,55.89746099999957,154.74365200000008,130.0,152.43603499999972,132.05126999999993,138.3334960000002,195.64111300000062,136.0258789999998,56.02587899999981,-463.076904,112.05126999999992
171,171.0,410.25634799999983,-348.7180180000001,100.76904300000022,56.41015599999992,151.53857400000015,125.89746099999957,149.23095699999976,129.10253900000043,135.25634799999992,188.0771479999994,123.97412100000021,49.61523400000078,-475.51293900000013,111.41015599999993
172,172.0,398.0771479999994,-370.1281740000004,98.71777299999941,56.53857400000015,147.82031300000014,122.3076170000004,147.56396500000028,127.17968800000016,134.10253900000043,183.46142599999985,116.66650399999979,46.15380900000037,-482.56420900000063,113.33349600000021
173,173.0,388.4614259999999,-385.6411130000001,97.94873000000008,55.512695000000356,146.1538090000004,123.20507799999996,148.3334960000002,127.17968800000016,134.87158199999976,182.69238299999958,116.41015599999993,46.15380900000037,-483.8461909999997,114.61523400000078
174,174.0,379.87158199999976,-391.794922,98.07714799999941,54.61523400000078,147.3076170000004,128.84619099999964,151.0258789999998,129.10253900000043,136.41015599999992,182.82031300000014,120.25634799999986,48.46142599999985,-481.794922,113.58984400000007
175,175.0,368.97412100000014,-393.33325200000036,98.20507799999996,55.0,148.46142599999985,134.61523400000078,153.46142599999985,130.38476599999922,136.41015599999992,178.8461909999996,121.53857400000015,50.12841800000024,-481.794922,114.23095699999978
176,176.0,353.7177729999994,-397.9487299999996,97.43603499999972,56.53857400000015,146.0258789999998,134.61523400000078,153.0771479999994,128.7177729999994,133.3334960000002,168.58984400000008,115.64111300000059,48.5898440000001,-487.820557,117.94873000000008
177,177.0,336.15380900000036,-409.48706099999987,95.25634799999986,57.94873000000007,140.51269500000035,128.46142599999985,150.12841800000024,124.10253900000043,128.3334960000002,155.76904300000024,103.97412100000021,43.5898440000001,-497.9487299999996,119.10253900000043
178,178.0,321.5385740000001,-423.974365,93.20507799999996,59.10253900000043,137.3076170000004,121.92285200000059,147.6923829999996,120.12841800000022,124.87158199999978,147.6923829999996,93.33349600000021,38.205077999999965,-505.6411130000001,114.23095699999978
179,179.0,313.4614259999998,-435.25634799999983,93.46142599999985,61.02587899999981,141.2822270000006,121.41015599999993,148.20507799999996,120.51269500000036,125.64111300000059,148.20507799999996,89.74365200000011,36.66650399999981,-505.6411130000001,108.84619099999964
180,180.0,310.6411130000006,-439.8718259999996,97.05126999999992,64.61523400000078,152.0512699999999,127.94873000000008,151.6665039999998,125.64111300000059,129.74365200000008,154.87158199999976,94.23095699999978,40.512695000000356,-498.8461909999997,110.0
181,181.0,308.7177729999994,-439.74365200000017,102.43603499999972,68.9741210000002,163.8461909999996,136.6665039999998,155.25634799999992,131.79492200000004,134.48730499999965,161.79492200000004,102.82031300000016,47.30761700000039,-491.53857400000015,115.12841800000022
182,182.0,302.5639650000003,-440.6411130000001,106.53857400000015,72.05126999999993,168.7177729999994,140.51269500000035,155.89746099999957,134.48730499999965,136.79492200000004,164.61523400000078,110.12841800000022,52.69238299999961,-490.0,117.56396500000028
183,183.0,289.2309569999997,-448.205078,106.66650399999979,71.53857400000015,162.17968800000014,135.0,152.82031300000014,132.43603499999972,135.12841800000024,162.6923829999996,112.3076170000004,53.846190999999635,-497.0512700000004,116.28222700000059
184,184.0,270.25634799999995,-463.974365,102.17968800000016,67.43603499999972,146.79492200000004,121.79492200000004,147.3076170000004,127.3076170000004,130.25634799999992,157.43603499999972,108.84619099999964,50.38476599999922,-510.25634799999983,115.89746099999957
185,185.0,252.05126999999996,-482.9487299999996,95.76904300000022,62.82031300000017,132.05126999999993,108.84619099999964,142.6923829999996,123.46142599999985,124.87158199999978,152.6923829999996,102.3076170000004,45.38476599999922,-523.076904,116.41015599999993
186,186.0,241.2822270000006,-497.0512700000004,91.92285200000059,62.05126999999993,126.92285200000059,104.61523400000078,141.9228520000006,123.71777299999941,122.3076170000004,151.6665039999998,95.89746099999957,43.0771479999994,-528.7180179999999,114.23095699999978
187,187.0,239.10253900000043,-502.179443,93.46142599999985,65.89746099999957,133.20507799999996,110.89746099999957,144.61523400000078,127.3076170000004,123.07714799999941,154.87158199999976,90.12841800000022,45.512695000000356,-526.7949219999999,110.25634799999986
188,188.0,239.74365200000008,-502.3076170000004,98.46142599999985,71.92285200000059,143.58984400000008,121.02587899999979,147.6923829999996,130.25634799999992,124.74365200000014,158.46142599999985,83.3334960000002,50.256347999999896,-523.3332520000004,110.0
189,189.0,235.51269500000038,-503.076904,102.6923829999996,76.79492200000004,149.74365200000008,126.79492200000004,147.6923829999996,129.10253900000043,124.35888699999941,157.9487300000001,76.0258789999998,53.3334960000002,-524.615479,113.58984400000007
190,190.0,225.25634799999992,-506.53857400000015,103.20507799999996,78.9741210000002,148.8461909999996,125.64111300000059,144.74365200000008,124.10253900000043,121.79492200000004,153.7177729999994,71.41015599999993,52.69238299999961,-530.7692869999996,115.0
191,191.0,213.3334960000002,-509.48706099999987,101.53857400000015,78.71777299999941,144.10253900000043,121.41015599999993,141.9228520000006,119.35888699999941,119.61523400000078,149.87158199999976,72.43603499999972,50.641113000000594,-535.897461,111.79492200000004
192,192.0,204.6152340000008,-509.61547900000005,100.64111300000059,76.28222700000059,139.61523400000078,118.97412100000021,141.6665039999998,118.58984400000007,119.87158199999978,149.48730499999962,77.43603499999972,50.38476599999922,-536.025635,109.74365200000014
193,193.0,199.74365200000008,-508.974365,101.79492200000004,72.56396500000028,136.9228520000006,119.35888699999941,143.8461909999996,121.92285200000059,122.43603499999972,151.53857400000015,82.05126999999993,53.205077999999965,-532.5642090000006,111.92285200000059
194,194.0,196.53857400000012,-511.025635,103.71777299999941,69.35888699999941,136.2822270000006,121.66650399999979,146.1538090000004,126.53857400000015,126.15380900000036,153.0771479999994,84.23095699999976,58.0771479999994,-530.2563479999999,113.97412100000021
195,195.0,192.94873000000007,-516.4101560000004,104.61523400000078,68.58984400000007,137.94873000000007,124.23095699999978,147.3076170000004,129.3588869999994,129.10253900000043,152.56396500000028,85.25634799999989,62.94873000000007,-531.923096,111.66650399999979
196,196.0,187.56396500000028,-522.9487299999996,103.33349600000021,70.0,141.1538090000004,125.89746099999957,146.53857400000015,129.23095699999976,130.12841800000024,149.61523400000078,87.05126999999995,65.38476599999922,-537.820557,108.84619099999964
197,197.0,179.48730499999962,-528.076904,99.74365200000014,71.15380900000036,143.58984400000008,125.76904300000022,144.87158199999976,126.79492200000004,128.0771479999994,143.58984400000008,89.23095699999978,64.48730499999965,-545.2563479999999,110.25634799999986
198,198.0,170.12841800000024,-530.5129390000002,95.38476599999922,71.0258789999998,144.23095699999976,124.35888699999941,143.7177729999994,124.35888699999941,124.74365200000014,135.51269500000035,90.51269500000036,61.41015599999992,-551.025635,113.20507799999996
199,199.0,162.82031300000014,-530.0,92.94873000000008,70.64111300000059,143.9741210000002,123.58984400000007,144.23095699999976,124.48730499999964,122.56396500000028,128.46142599999985,89.74365200000011,59.487304999999644,-553.3332520000004,113.07714799999941
200,200.0,158.58984400000008,-527.9487299999996,94.23095699999978,71.6665039999998,144.10253900000043,124.74365200000014,145.76904300000024,127.3076170000004,123.20507799999996,126.15380900000036,86.41015599999993,60.12841800000024,-553.4614259999998,111.28222700000059
201,201.0,154.48730499999962,-527.4357909999994,97.82031300000016,74.10253900000043,144.23095699999976,126.66650399999979,146.53857400000015,129.87158199999976,125.38476599999922,129.23095699999976,80.25634799999989,61.794922000000035,-555.2563479999999,112.94873000000008
202,202.0,147.56396500000028,-529.7436520000001,100.89746099999957,77.05126999999993,143.7177729999994,128.0771479999994,145.51269500000038,130.12841800000024,127.3076170000004,136.15380900000036,72.69238299999961,61.53857400000015,-559.3588869999999,116.66650399999979
203,203.0,139.61523400000078,-533.076904,102.17968800000016,80.89746099999957,144.23095699999976,129.74365200000008,144.48730499999962,128.84619099999964,128.20507799999996,145.25634799999992,68.0771479999994,59.87158199999976,-561.7949219999999,116.53857400000015
204,204.0,135.6411130000006,-534.3588869999999,103.46142599999985,86.41015599999993,147.82031300000014,133.58984400000008,146.0258789999998,128.84619099999964,129.61523400000078,155.38476599999922,70.51269500000035,60.89746099999957,-558.5898439999996,112.6923829999996
205,205.0,137.43603499999972,-533.4614259999998,106.79492200000004,92.3076170000004,153.3334960000002,138.58984400000008,150.38476599999922,131.79492200000004,132.17968800000014,164.23095699999976,79.48730499999965,67.30761700000039,-550.5129390000002,111.15380900000036
206,206.0,141.1538090000004,-533.2050780000001,111.15380900000036,94.35888699999941,156.1538090000004,141.41015599999992,155.0,135.89746099999957,134.61523400000078,168.3334960000002,89.23095699999978,76.6665039999998,-544.102539,113.20507799999996
207,207.0,140.38476599999922,-535.0,113.07714799999941,90.12841800000022,153.3334960000002,139.10253900000043,155.89746099999957,138.3334960000002,135.0,165.25634799999992,93.07714799999941,82.69238299999961,-544.615479,113.58984400000007
208,208.0,131.9228520000006,-538.2050780000001,111.02587899999979,81.92285200000059,146.1538090000004,132.17968800000014,151.6665039999998,137.3076170000004,132.94873000000007,156.2822270000006,88.33349600000021,81.6665039999998,-552.5642090000006,110.12841800000022
209,209.0,117.82031300000016,-541.2819820000001,106.41015599999993,74.61523400000078,138.9741210000002,124.10253900000043,144.23095699999976,133.7177729999994,129.48730499999965,145.51269500000038,78.3334960000002,75.12841800000024,-564.3588869999999,107.6923829999996
210,210.0,104.10253900000043,-543.2050780000001,102.43603499999972,71.53857400000015,135.38476599999922,119.23095699999978,138.20507799999996,130.12841800000024,126.41015599999993,138.0771479999994,70.0,68.58984400000007,-574.2307130000004,108.97412100000021
211,211.0,96.79492200000004,-542.820557,101.66650399999979,72.94873000000007,137.6923829999996,120.76904300000022,137.43603499999972,129.10253900000043,125.0,138.0771479999994,69.61523400000078,67.94873000000007,-578.076904,110.38476599999922
212,212.0,97.6923829999996,-539.7436520000001,104.87158199999978,77.30761700000039,145.12841800000024,128.0771479999994,142.56396500000028,131.9228520000006,125.76904300000022,146.0258789999998,78.3334960000002,74.87158199999976,-575.2563479999999,109.10253900000043
213,213.0,101.92285200000059,-536.1538090000004,109.87158199999978,82.17968800000017,153.8461909999996,136.15380900000036,149.61523400000078,136.6665039999998,127.05126999999992,156.1538090000004,90.12841800000022,85.12841800000024,-570.0,108.84619099999964
214,214.0,101.53857400000015,-535.897461,112.94873000000008,85.0,158.0771479999994,138.58984400000008,152.6923829999996,139.23095699999976,126.28222700000059,160.6411130000006,95.0,91.02587899999979,-568.5898439999996,112.56396500000028
215,215.0,92.56396500000028,-540.1281740000004,111.92285200000059,85.0,155.12841800000024,133.20507799999996,149.10253900000043,136.9228520000006,122.43603499999972,155.51269500000038,86.92285200000059,88.84619099999964,-573.3332520000004,115.51269500000036
216,216.0,79.61523400000078,-545.7692869999996,108.58984400000007,83.9741210000002,148.3334960000002,124.61523400000078,141.9228520000006,131.79492200000004,117.43603499999972,144.74365200000008,70.64111300000059,81.92285200000059,-579.4870609999998,112.6923829999996
217,217.0,70.76904300000024,-548.3332520000004,107.56396500000028,84.61523400000078,143.46142599999985,119.61523400000078,136.6665039999998,128.3334960000002,115.12841800000022,136.6665039999998,58.9741210000002,77.94873000000007,-581.6667479999996,107.6923829999996
218,218.0,69.74365200000011,-546.4101560000004,110.64111300000059,86.92285200000059,143.7177729999994,121.02587899999979,136.41015599999992,129.10253900000043,116.92285200000059,135.76904300000024,61.02587899999981,80.89746099999957,-578.974365,107.6923829999996
219,219.0,72.69238299999961,-543.974365,114.87158199999978,88.71777299999941,146.2822270000006,126.02587899999979,139.48730499999965,132.17968800000014,121.15380900000036,139.48730499999965,74.10253900000043,87.56396500000028,-576.6667479999996,111.53857400000015
220,220.0,71.92285200000059,-546.6667479999996,115.89746099999957,88.07714799999941,145.25634799999992,128.7177729999994,141.53857400000015,133.20507799999996,123.97412100000021,141.2822270000006,85.76904300000024,90.51269500000036,-580.2563479999999,113.33349600000021
221,221.0,62.43603499999973,-557.3076170000004,112.05126999999992,86.02587899999979,136.79492200000004,125.38476599999922,139.48730499999965,130.0,122.94873000000008,136.9228520000006,85.25634799999989,85.76904300000024,-590.6411130000001,112.05126999999992
222,222.0,46.66650399999981,-572.9487299999996,105.76904300000022,84.74365200000011,123.58984400000007,117.3076170000004,134.23095699999976,123.71777299999941,118.33349600000021,127.6923829999996,72.43603499999972,76.15380900000036,-603.3332520000004,112.3076170000004
223,223.0,32.43603499999972,-585.0,101.15380900000036,85.51269500000035,113.71777299999941,110.64111300000059,129.61523400000078,118.71777299999941,113.07714799999941,118.84619099999964,58.0771479999994,68.9741210000002,-610.897461,114.35888699999941
224,224.0,27.56396500000028,-585.0,101.66650399999979,87.56396500000028,115.12841800000022,111.41015599999993,129.87158199999976,118.84619099999964,110.76904300000022,116.15380900000036,54.487304999999644,70.38476599999922,-608.2050780000001,113.97412100000021
225,225.0,32.30761700000039,-571.6667479999996,107.05126999999992,88.84619099999964,128.3334960000002,120.12841800000022,135.0,124.48730499999964,112.6923829999996,120.38476599999922,64.87158199999976,79.87158199999976,-596.6667479999996,111.02587899999979
226,226.0,39.230956999999755,-553.4614259999998,113.84619099999964,87.43603499999972,145.51269500000038,131.2822270000006,141.41015599999992,131.9228520000006,117.05126999999992,126.92285200000059,79.87158199999976,91.15380900000036,-583.7180179999999,110.64111300000059
227,227.0,39.74365200000011,-541.6667479999996,116.66650399999979,84.23095699999976,156.6665039999998,137.82031300000014,144.3588869999994,135.89746099999957,120.38476599999922,130.6411130000006,87.05126999999995,96.41015599999993,-577.4357909999994,114.10253900000043
228,228.0,31.922852000000606,-541.6667479999996,113.84619099999964,82.05126999999993,158.20507799999996,137.6923829999996,143.20507799999996,134.61523400000078,121.66650399999979,131.2822270000006,81.15380900000036,93.46142599999985,-579.2307130000004,115.38476599999922
229,229.0,21.79492200000004,-549.3588869999999,108.58984400000007,83.71777299999941,153.58984400000008,134.3588869999994,141.1538090000004,130.89746099999957,122.17968800000016,132.82031300000014,68.0771479999994,86.79492200000004,-583.974365,112.3076170000004
230,230.0,16.153809000000365,-556.025635,106.41015599999993,89.87158199999978,148.46142599999985,132.3076170000004,141.6665039999998,128.7177729999994,123.58984400000007,137.94873000000007,58.9741210000002,83.46142599999985,-585.7692869999996,110.38476599999922
231,231.0,16.922852000000606,-555.7692869999996,109.10253900000043,97.05126999999992,146.0258789999998,133.46142599999985,145.38476599999922,130.0,126.15380900000036,144.10253900000043,60.89746099999957,86.41015599999993,-582.5642090000006,113.46142599999985
232,232.0,20.25634799999989,-548.7180179999999,114.10253900000043,100.89746099999957,146.6665039999998,136.0258789999998,149.74365200000008,133.0771479999994,128.58984400000008,146.41015599999992,71.92285200000059,92.82031300000016,-576.4101560000004,116.53857400000015
233,233.0,21.666503999999804,-539.8718259999996,117.56396500000028,99.61523400000078,148.46142599999985,137.56396500000028,152.17968800000014,135.25634799999992,129.87158199999976,143.58984400000008,83.58984400000007,97.43603499999972,-570.897461,114.23095699999978
234,234.0,18.461425999999847,-535.0,117.94873000000008,95.38476599999922,149.48730499999962,136.2822270000006,151.53857400000015,135.0,129.48730499999965,139.48730499999965,87.82031300000017,97.43603499999972,-568.076904,109.48730499999964
235,235.0,12.436034999999722,-536.923096,116.02587899999979,92.17968800000016,148.46142599999985,132.43603499999972,149.10253900000043,132.82031300000014,127.94873000000008,138.84619099999964,82.69238299999961,93.46142599999985,-567.4357909999994,108.46142599999985
236,236.0,7.692382999999609,-542.4357909999994,113.71777299999941,92.43603499999972,146.6665039999998,129.10253900000043,147.17968800000014,130.76904300000024,126.79492200000004,143.8461909999996,74.87158199999976,89.23095699999978,-566.7949219999999,110.51269500000036
237,237.0,7.43603499999972,-546.1538090000004,112.43603499999972,95.64111300000059,146.53857400000015,129.10253900000043,147.56396500000028,131.0258789999998,127.6923829999996,151.1538090000004,73.07714799999941,88.71777299999941,-564.102539,110.89746099999957
